package,relative_path,artifact_class,source_class,governance_disposition,size_bytes,size_mb,mtime_utc,sha256,duplicate_count_for_hash,duplicate_group_paths,archive_group,estimated_compression_ratio,estimated_compressed_size_mb,restore_source,approval_required,action_executed
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_173.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14526,0.014,2026-06-29T11:56:21+00:00,ffe0343c0466e78762d7e326287ce8ff3fad4a565f9be7631d18c6436acaef77,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_173.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_173.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_174.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14314,0.014,2026-06-29T11:56:22+00:00,01e8c1b20394028c3d3f038bcf872859bc0cfda933c0c49cd305850b77ce13ca,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_174.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_174.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_175.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14312,0.014,2026-06-29T11:56:22+00:00,c9c17e35bc24055fa2fb2b53cce6956ae14b94edd6fa6e6d7db9d4c8eaec4125,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_175.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_175.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_176.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14607,0.014,2026-06-29T11:56:23+00:00,c4282c94fc00482986c42391fd1f73c76a339845453472c96af460f52c4d129e,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_176.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_176.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_177.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14287,0.014,2026-06-29T11:56:23+00:00,3e6c04a031734ffa6165b8d32200fa2778c0ec79e8912d044b746ef020678d75,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_177.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_177.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_178.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,6857,0.007,2026-06-29T11:56:24+00:00,31adfab506e395b9a419c6faf405ad8fe8d597171abe225d8a6946544cfdbbbf,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_178.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.002,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_178.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_179.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,6857,0.007,2026-06-29T11:56:24+00:00,716dfa482d2245d19a88b63258e777bc2a5d6aa78932e416427fe74024d361c0,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_179.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.002,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_179.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_180.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14294,0.014,2026-06-29T11:56:25+00:00,51dd08af9a5ec4af219d1fe6cfdb924229291745a8e1203fcd37f64db36679ea,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_180.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_180.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_181.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14288,0.014,2026-06-29T11:56:25+00:00,039814dfa29153d02c5f07a29bda796390d54b3350f3597511f459234800aaeb,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_181.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_181.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_182.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14287,0.014,2026-06-29T11:56:26+00:00,b979488718f1048b4cdc92535f16042c87282ecaddf574331fe7b393f1d6dac2,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_182.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_182.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_183.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14286,0.014,2026-06-29T11:56:26+00:00,5614347a6d6eea4e140583f928019408c491038b0222400bafbddca93865d554,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_183.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_183.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_184.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14295,0.014,2026-06-29T11:56:27+00:00,ba97b2e509a0aae770e4fee2cec51d63c43f77b212d431849d090cd3401d6146,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_184.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_184.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_185.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,6857,0.007,2026-06-29T11:56:27+00:00,fb98d3d487e4a40b7185df3efe7bd3111be882db3a1ad464f5ae1ce4ea4505ec,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_185.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.002,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_185.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_186.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,6857,0.007,2026-06-29T11:56:27+00:00,8373b6b7b7f089f427a644bac352bb2e7731d0710d0a7feb90de64b9c698c288,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_186.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.002,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_186.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_187.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14294,0.014,2026-06-29T11:56:28+00:00,6f294950c5b6c79c9ec1407c1182a13a0191d3f87f30be2047e1949a6d32553f,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_187.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_187.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_188.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14295,0.014,2026-06-29T11:56:29+00:00,af78a46c93709e0711c31177ffe728cf3423e7b41347e59d499725765731878d,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_188.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_188.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_189.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14294,0.014,2026-06-29T11:56:30+00:00,a82b0d8ecc137d8ed4e9da2eb2682475e2c4311e3da3dc20d228c7063ca8957b,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_189.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_189.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_190.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14293,0.014,2026-06-29T11:56:30+00:00,ec4aab5e75d931b33e8d9a44361270dedf9c4d0900c1e346ffd9cc2969e971d1,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_190.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_190.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_191.json,duplicate_raw_capture,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,12612,0.012,2026-06-29T11:56:30+00:00,c41d4e06243b15c9f8732bfc377fab5fa6bd11e9e08d0332c61004dcf73b7cf3,2,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_legacy_phase8_2021Q4_69.json | outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_191.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.004,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_191.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_192.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,6857,0.007,2026-06-29T11:56:30+00:00,7091d19f0ed06c31ceb8cbc363d0ed818b0bc70639db52349121ba2406fc2ce0,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_192.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.002,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_192.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_193.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,6857,0.007,2026-06-29T11:56:31+00:00,890375a35afbd52c23946d69529bda0c85af90681156b6ff43f8b4eac53179c3,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_193.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.002,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_193.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_194.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14292,0.014,2026-06-29T11:56:31+00:00,e8a18d55aef7816c7e1025545516587964916a889926878ff6d3f3ad7fd240d5,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_194.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_194.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_195.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14296,0.014,2026-06-29T11:56:32+00:00,f69f30c80ab66ec0d466b036d642c824ae1867bfb23211711e266fd72fb84207,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_195.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_195.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_196.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14297,0.014,2026-06-29T11:56:32+00:00,c410c06921c4c0d1e927201a24c8981fdd3c8f0e916079ad4d2f5647a940afef,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_196.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_196.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_197.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14290,0.014,2026-06-29T11:56:33+00:00,00861a8c9caf4522e7ff01e71eeb6b811fc43b922460d6454d77437f15ac1e51,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_197.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_197.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_198.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,14287,0.014,2026-06-29T11:56:33+00:00,315fca17c1b4375d1f88a52cac85bae1076b5fad868f8afe658e84b5d3635c65,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_198.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.005,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_198.json,true,false
radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_199.json,raw_source,failed_or_superseded_route_attempt_evidence,archive_or_compress_candidates,6857,0.007,2026-06-29T11:56:34+00:00,b7a930a35d067f4da21749d12e1083b6ff658896d33dc22f12f5c9d1721c013c,1,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_199.json,tw50_0050_formal_pit_source_phase8_201411_202312_20260629__raw_source,0.35,0.002,outputs/radar_tw50_0050_formal_pit_source_phase8_201411_202312_20260629/raw_sources/yuanta_pcf_daily_sweep_phase8_2021Q4_199.json,true,false
